commit,energy-pkg,energy-ram,seconds,temp_before,temp_after
7a4785c0e918410f8e19293e9e1543a25490902e,1391.82,54.57,5.635692832,55000,54000
c162c333d1ed9bf56ddbbe940aa47b24928e1188,1365.20,53.33,5.539737857,54000,54000
c162c333d1ed9bf56ddbbe940aa47b24928e1188,1427.46,55.96,5.785471387,54000,54000
c162c333d1ed9bf56ddbbe940aa47b24928e1188,1394.29,54.60,5.657770531,54000,54000
c162c333d1ed9bf56ddbbe940aa47b24928e1188,1382.88,54.55,5.592586338,54000,55000
c162c333d1ed9bf56ddbbe940aa47b24928e1188,1395.85,54.54,5.667502495,54000,54000
c162c333d1ed9bf56ddbbe940aa47b24928e1188,1403.54,55.09,5.680398021,54000,54000
c162c333d1ed9bf56ddbbe940aa47b24928e1188,1415.56,55.55,5.736093287,54000,55000
c162c333d1ed9bf56ddbbe940aa47b24928e1188,1374.99,53.63,5.581613419,55000,54000
c162c333d1ed9bf56ddbbe940aa47b24928e1188,1411.82,55.46,5.726306289,54000,54000
c162c333d1ed9bf56ddbbe940aa47b24928e1188,1372.99,53.65,5.586401807,54000,54000
c162c333d1ed9bf56ddbbe940aa47b24928e1188,1418.90,55.82,5.756142027,54000,55000
c162c333d1ed9bf56ddbbe940aa47b24928e1188,1387.14,54.29,5.620087557,55000,54000
c162c333d1ed9bf56ddbbe940aa47b24928e1188,1383.42,54.10,5.605812425,56000,55000
c162c333d1ed9bf56ddbbe940aa47b24928e1188,1386.43,54.23,5.623053652,54000,55000
c162c333d1ed9bf56ddbbe940aa47b24928e1188,1385.15,54.11,5.617429410,54000,54000
c162c333d1ed9bf56ddbbe940aa47b24928e1188,1385.37,54.35,5.610774986,54000,54000
c162c333d1ed9bf56ddbbe940aa47b24928e1188,1400.61,54.86,5.676113283,54000,54000
c162c333d1ed9bf56ddbbe940aa47b24928e1188,1371.96,53.92,5.565061674,55000,55000
c162c333d1ed9bf56ddbbe940aa47b24928e1188,1389.31,54.33,5.632143067,54000,54000
c162c333d1ed9bf56ddbbe940aa47b24928e1188,1405.19,54.97,5.692402709,55000,55000
c162c333d1ed9bf56ddbbe940aa47b24928e1188,1374.87,53.71,5.587170939,55000,56000
c162c333d1ed9bf56ddbbe940aa47b24928e1188,1383.66,54.09,5.614823745,54000,54000
c162c333d1ed9bf56ddbbe940aa47b24928e1188,1373.73,53.73,5.577609730,56000,56000
c162c333d1ed9bf56ddbbe940aa47b24928e1188,1395.57,54.78,5.658223240,55000,55000
c162c333d1ed9bf56ddbbe940aa47b24928e1188,1400.32,54.91,5.682945872,55000,55000
c162c333d1ed9bf56ddbbe940aa47b24928e1188,1404.52,55.09,5.689049204,56000,54000
c162c333d1ed9bf56ddbbe940aa47b24928e1188,1382.68,53.98,5.603745059,54000,55000
c162c333d1ed9bf56ddbbe940aa47b24928e1188,1415.42,55.27,5.747240999,55000,56000
c162c333d1ed9bf56ddbbe940aa47b24928e1188,1404.22,55.11,5.694180364,54000,55000
c162c333d1ed9bf56ddbbe940aa47b24928e1188,1391.20,54.71,5.633498308,55000,54000
81709c3a3ba89ce8796c91b876a284a062eb763f,1410.88,55.26,5.710908914,54000,54000
81709c3a3ba89ce8796c91b876a284a062eb763f,1400.39,54.68,5.672767501,54000,54000
81709c3a3ba89ce8796c91b876a284a062eb763f,1397.25,54.73,5.637373410,55000,55000
81709c3a3ba89ce8796c91b876a284a062eb763f,1397.93,54.59,5.650481230,54000,54000
81709c3a3ba89ce8796c91b876a284a062eb763f,1393.39,54.50,5.623477615,54000,54000
81709c3a3ba89ce8796c91b876a284a062eb763f,1388.58,54.41,5.599447793,54000,54000
81709c3a3ba89ce8796c91b876a284a062eb763f,1393.65,54.37,5.634862292,55000,54000
81709c3a3ba89ce8796c91b876a284a062eb763f,1403.49,55.06,5.662807463,54000,55000
81709c3a3ba89ce8796c91b876a284a062eb763f,1382.67,54.16,5.592655821,54000,54000
81709c3a3ba89ce8796c91b876a284a062eb763f,1389.93,54.31,5.613897755,54000,56000
81709c3a3ba89ce8796c91b876a284a062eb763f,1387.34,54.21,5.599999161,54000,54000
81709c3a3ba89ce8796c91b876a284a062eb763f,1377.69,53.94,5.564644111,55000,54000
81709c3a3ba89ce8796c91b876a284a062eb763f,1400.72,54.78,5.653855051,54000,54000
81709c3a3ba89ce8796c91b876a284a062eb763f,1434.09,56.23,5.792784826,54000,55000
81709c3a3ba89ce8796c91b876a284a062eb763f,1385.83,54.22,5.588404154,54000,55000
81709c3a3ba89ce8796c91b876a284a062eb763f,1393.17,54.53,5.627942352,55000,54000
81709c3a3ba89ce8796c91b876a284a062eb763f,1396.96,54.49,5.642771046,54000,54000
81709c3a3ba89ce8796c91b876a284a062eb763f,1389.62,54.41,5.607616007,54000,54000
81709c3a3ba89ce8796c91b876a284a062eb763f,1406.90,55.16,5.680080911,54000,55000
81709c3a3ba89ce8796c91b876a284a062eb763f,1391.70,54.37,5.627165659,54000,55000
81709c3a3ba89ce8796c91b876a284a062eb763f,1384.07,54.26,5.595163864,54000,54000
81709c3a3ba89ce8796c91b876a284a062eb763f,1404.86,54.98,5.672974903,55000,54000
81709c3a3ba89ce8796c91b876a284a062eb763f,1390.46,54.40,5.607398205,54000,54000
81709c3a3ba89ce8796c91b876a284a062eb763f,1394.93,54.57,5.633521651,54000,54000
81709c3a3ba89ce8796c91b876a284a062eb763f,1382.91,54.12,5.579656173,54000,55000
81709c3a3ba89ce8796c91b876a284a062eb763f,1385.02,54.14,5.594628337,54000,54000
81709c3a3ba89ce8796c91b876a284a062eb763f,1402.09,54.55,5.665100226,54000,54000
81709c3a3ba89ce8796c91b876a284a062eb763f,1401.43,54.82,5.656508455,54000,55000
81709c3a3ba89ce8796c91b876a284a062eb763f,1392.14,54.51,5.614034894,55000,54000
81709c3a3ba89ce8796c91b876a284a062eb763f,1382.06,53.89,5.581148372,54000,54000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1023.90,39.73,4.175152864,54000,54000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1048.13,40.59,4.278379449,54000,54000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1011.92,39.29,4.128091864,54000,54000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1023.69,39.53,4.172098211,54000,54000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1051.30,40.72,4.277381916,54000,54000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1010.90,39.20,4.121963018,54000,54000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1033.81,40.18,4.216109464,54000,54000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1009.32,39.07,4.118675713,54000,54000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1041.76,40.31,4.244052330,54000,54000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1011.72,39.06,4.123757073,54000,55000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1015.90,39.39,4.135145164,54000,54000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1022.27,39.67,4.167859013,54000,54000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1024.20,39.53,4.174225300,54000,54000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1015.48,39.25,4.139717428,54000,55000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1019.85,39.51,4.158532482,54000,54000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1016.97,39.50,4.151128245,55000,54000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1035.66,40.11,4.211357033,54000,54000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1012.17,39.08,4.131064561,55000,54000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1015.44,39.23,4.137156457,54000,55000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1023.96,39.72,4.174701063,54000,55000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1020.52,39.53,4.165985172,54000,54000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1024.92,39.79,4.178447987,55000,56000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1013.64,39.37,4.140399294,54000,54000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1022.91,39.72,4.167075769,54000,54000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1031.94,39.94,4.207821529,54000,54000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1032.12,40.21,4.201355683,54000,54000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1011.39,39.22,4.122257134,54000,54000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1018.65,39.54,4.150134922,54000,54000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1033.44,40.17,4.201137311,54000,55000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1011.16,39.17,4.123846090,54000,54000
a6ee0737b95d9ba16a2a433a515100499ce8b69c,1017.06,39.59,4.151086169,54000,54000
a6ee0737b95d9ba16a2a433a515100499ce8b69c,1028.84,40.03,4.191900088,54000,54000
a6ee0737b95d9ba16a2a433a515100499ce8b69c,1033.58,40.14,4.211372520,53000,54000
a6ee0737b95d9ba16a2a433a515100499ce8b69c,1019.60,39.40,4.148682059,54000,54000
a6ee0737b95d9ba16a2a433a515100499ce8b69c,1037.41,40.30,4.224842039,54000,54000
a6ee0737b95d9ba16a2a433a515100499ce8b69c,1016.23,39.33,4.137642117,54000,54000
a6ee0737b95d9ba16a2a433a515100499ce8b69c,1023.47,39.52,4.168243122,54000,54000
a6ee0737b95d9ba16a2a433a515100499ce8b69c,1022.44,39.45,4.159548634,54000,54000
a6ee0737b95d9ba16a2a433a515100499ce8b69c,1016.46,39.09,4.134387757,54000,55000
a6ee0737b95d9ba16a2a433a515100499ce8b69c,1007.74,38.93,4.107120786,54000,54000
a6ee0737b95d9ba16a2a433a515100499ce8b69c,1036.96,40.12,4.214125700,56000,55000
a6ee0737b95d9ba16a2a433a515100499ce8b69c,1020.78,39.62,4.150863144,54000,55000
a6ee0737b95d9ba16a2a433a515100499ce8b69c,1017.91,39.39,4.148365057,55000,54000
a6ee0737b95d9ba16a2a433a515100499ce8b69c,1011.46,39.10,4.127404581,54000,55000
a6ee0737b95d9ba16a2a433a515100499ce8b69c,1014.82,39.33,4.137599966,54000,54000
a6ee0737b95d9ba16a2a433a515100499ce8b69c,1016.94,39.29,4.144841183,54000,54000
a6ee0737b95d9ba16a2a433a515100499ce8b69c,1040.92,40.20,4.244605260,54000,55000
a6ee0737b95d9ba16a2a433a515100499ce8b69c,1033.21,39.91,4.209221548,54000,54000
a6ee0737b95d9ba16a2a433a515100499ce8b69c,1030.35,39.99,4.195453197,54000,54000
a6ee0737b95d9ba16a2a433a515100499ce8b69c,1021.42,39.56,4.155901382,54000,54000
a6ee0737b95d9ba16a2a433a515100499ce8b69c,1025.18,39.79,4.166255481,55000,54000
a6ee0737b95d9ba16a2a433a515100499ce8b69c,1037.90,40.17,4.218489273,56000,55000
a6ee0737b95d9ba16a2a433a515100499ce8b69c,1039.50,40.17,4.229460966,55000,55000
a6ee0737b95d9ba16a2a433a515100499ce8b69c,1041.83,40.36,4.236229581,55000,55000
a6ee0737b95d9ba16a2a433a515100499ce8b69c,1007.48,38.88,4.109991925,55000,54000
a6ee0737b95d9ba16a2a433a515100499ce8b69c,1015.18,39.37,4.136979159,54000,56000
a6ee0737b95d9ba16a2a433a515100499ce8b69c,1036.47,40.02,4.226293458,54000,55000
a6ee0737b95d9ba16a2a433a515100499ce8b69c,1027.77,39.86,4.186808641,54000,55000
a6ee0737b95d9ba16a2a433a515100499ce8b69c,1034.68,40.07,4.216775982,54000,54000
a6ee0737b95d9ba16a2a433a515100499ce8b69c,1012.89,39.03,4.128639120,54000,55000
e49a77475628405cdee19941155fc1ce0eba9888,1029.55,39.84,4.208222724,53000,54000
e49a77475628405cdee19941155fc1ce0eba9888,1022.15,39.63,4.178493881,54000,54000
e49a77475628405cdee19941155fc1ce0eba9888,1044.87,40.62,4.259883227,54000,55000
e49a77475628405cdee19941155fc1ce0eba9888,1035.82,40.10,4.216773836,54000,55000
e49a77475628405cdee19941155fc1ce0eba9888,1035.41,40.08,4.231925424,54000,54000
e49a77475628405cdee19941155fc1ce0eba9888,1022.51,39.61,4.165049417,55000,54000
e49a77475628405cdee19941155fc1ce0eba9888,1024.22,39.72,4.196237243,55000,54000
e49a77475628405cdee19941155fc1ce0eba9888,1016.73,39.61,4.148611408,55000,55000
e49a77475628405cdee19941155fc1ce0eba9888,1016.24,39.39,4.153259810,55000,55000
e49a77475628405cdee19941155fc1ce0eba9888,1026.67,39.83,4.197052039,55000,55000
e49a77475628405cdee19941155fc1ce0eba9888,1025.05,39.78,4.190559535,55000,55000
e49a77475628405cdee19941155fc1ce0eba9888,1024.73,39.66,4.187944908,54000,54000
e49a77475628405cdee19941155fc1ce0eba9888,1014.72,39.27,4.140222422,54000,54000
e49a77475628405cdee19941155fc1ce0eba9888,1025.36,39.79,4.188511406,54000,55000
e49a77475628405cdee19941155fc1ce0eba9888,1014.81,39.52,4.142852381,54000,54000
e49a77475628405cdee19941155fc1ce0eba9888,1013.74,39.34,4.134459222,54000,55000
e49a77475628405cdee19941155fc1ce0eba9888,1027.35,39.88,4.196630680,55000,54000
e49a77475628405cdee19941155fc1ce0eba9888,1036.49,40.30,4.230375167,55000,54000
e49a77475628405cdee19941155fc1ce0eba9888,1014.41,39.20,4.145220648,54000,54000
e49a77475628405cdee19941155fc1ce0eba9888,1020.60,39.62,4.165838730,54000,54000
e49a77475628405cdee19941155fc1ce0eba9888,1018.08,39.58,4.157036186,55000,55000
e49a77475628405cdee19941155fc1ce0eba9888,1014.60,39.46,4.141210204,55000,54000
e49a77475628405cdee19941155fc1ce0eba9888,1007.61,39.11,4.113961625,54000,54000
e49a77475628405cdee19941155fc1ce0eba9888,1017.51,39.50,4.144092040,54000,54000
e49a77475628405cdee19941155fc1ce0eba9888,1020.68,39.70,4.163420180,55000,54000
e49a77475628405cdee19941155fc1ce0eba9888,1012.47,39.31,4.135254812,55000,55000
e49a77475628405cdee19941155fc1ce0eba9888,1021.91,39.57,4.174325160,55000,55000
e49a77475628405cdee19941155fc1ce0eba9888,1010.54,39.16,4.133563197,55000,54000
e49a77475628405cdee19941155fc1ce0eba9888,1018.99,39.46,4.157873422,54000,56000
e49a77475628405cdee19941155fc1ce0eba9888,1016.41,39.40,4.151204169,54000,54000
e780411c2adf319fb64f002a1b301af7124c9469,1011.74,39.21,4.124909372,55000,54000
e780411c2adf319fb64f002a1b301af7124c9469,1007.72,39.04,4.110230852,54000,55000
e780411c2adf319fb64f002a1b301af7124c9469,1022.58,39.64,4.163105228,54000,54000
e780411c2adf319fb64f002a1b301af7124c9469,1023.73,39.72,4.165545472,54000,54000
e780411c2adf319fb64f002a1b301af7124c9469,1015.98,39.18,4.142423488,54000,56000
e780411c2adf319fb64f002a1b301af7124c9469,1022.35,39.51,4.159618537,54000,54000
e780411c2adf319fb64f002a1b301af7124c9469,1026.74,39.68,4.180260564,54000,54000
e780411c2adf319fb64f002a1b301af7124c9469,1022.50,39.66,4.173227273,54000,54000
e780411c2adf319fb64f002a1b301af7124c9469,1017.25,39.37,4.143380328,54000,54000
e780411c2adf319fb64f002a1b301af7124c9469,1014.11,39.29,4.138484422,54000,54000
e780411c2adf319fb64f002a1b301af7124c9469,1024.25,39.61,4.172520258,55000,55000
e780411c2adf319fb64f002a1b301af7124c9469,1025.71,39.61,4.174802815,54000,55000
e780411c2adf319fb64f002a1b301af7124c9469,1016.98,39.25,4.145161634,56000,55000
e780411c2adf319fb64f002a1b301af7124c9469,1032.87,40.04,4.197007239,54000,54000
e780411c2adf319fb64f002a1b301af7124c9469,1020.95,39.48,4.157228854,55000,56000
e780411c2adf319fb64f002a1b301af7124c9469,1014.83,39.30,4.129555365,54000,55000
e780411c2adf319fb64f002a1b301af7124c9469,1027.66,39.80,4.181471621,54000,54000
e780411c2adf319fb64f002a1b301af7124c9469,1017.38,39.30,4.138185040,54000,55000
e780411c2adf319fb64f002a1b301af7124c9469,1030.00,39.94,4.188597269,55000,54000
e780411c2adf319fb64f002a1b301af7124c9469,1028.61,39.72,4.190875704,54000,54000
e780411c2adf319fb64f002a1b301af7124c9469,1013.81,39.21,4.130805946,55000,54000
e780411c2adf319fb64f002a1b301af7124c9469,1018.93,39.57,4.149386870,55000,55000
e780411c2adf319fb64f002a1b301af7124c9469,1017.22,39.26,4.145529190,55000,55000
e780411c2adf319fb64f002a1b301af7124c9469,1031.57,40.00,4.193386794,54000,54000
e780411c2adf319fb64f002a1b301af7124c9469,1030.49,39.76,4.204508215,54000,55000
e780411c2adf319fb64f002a1b301af7124c9469,1014.20,39.16,4.124577979,54000,55000
e780411c2adf319fb64f002a1b301af7124c9469,1015.20,39.14,4.124165842,55000,55000
e780411c2adf319fb64f002a1b301af7124c9469,1036.42,40.01,4.218368080,55000,56000
e780411c2adf319fb64f002a1b301af7124c9469,1023.03,39.61,4.157526661,55000,54000
e780411c2adf319fb64f002a1b301af7124c9469,1029.18,39.89,4.188409938,54000,55000
f10cc5622be29b643baf311f57cfa68d958f67a4,1446.97,56.40,5.875104323,54000,54000
f10cc5622be29b643baf311f57cfa68d958f67a4,1449.18,56.55,5.870008926,54000,54000
f10cc5622be29b643baf311f57cfa68d958f67a4,1478.60,57.62,6.004113859,54000,54000
f10cc5622be29b643baf311f57cfa68d958f67a4,1447.86,56.51,5.868853152,55000,54000
f10cc5622be29b643baf311f57cfa68d958f67a4,1454.04,57.04,5.885468004,54000,55000
f10cc5622be29b643baf311f57cfa68d958f67a4,1454.76,57.04,5.895846816,54000,54000
f10cc5622be29b643baf311f57cfa68d958f67a4,1466.46,57.40,5.947305812,54000,54000
f10cc5622be29b643baf311f57cfa68d958f67a4,1446.92,56.80,5.867541898,55000,54000
f10cc5622be29b643baf311f57cfa68d958f67a4,1452.05,56.68,5.881275662,54000,54000
f10cc5622be29b643baf311f57cfa68d958f67a4,1468.76,57.41,5.951838625,54000,54000
f10cc5622be29b643baf311f57cfa68d958f67a4,1442.97,56.43,5.843135080,54000,54000
f10cc5622be29b643baf311f57cfa68d958f67a4,1467.10,57.45,5.950375113,54000,54000
f10cc5622be29b643baf311f57cfa68d958f67a4,1447.74,56.81,5.865048896,54000,54000
f10cc5622be29b643baf311f57cfa68d958f67a4,1471.06,57.51,5.970622145,54000,54000
f10cc5622be29b643baf311f57cfa68d958f67a4,1427.25,55.64,5.792629184,54000,54000
f10cc5622be29b643baf311f57cfa68d958f67a4,1455.10,57.03,5.904434458,54000,54000
f10cc5622be29b643baf311f57cfa68d958f67a4,1425.63,55.61,5.787952964,54000,54000
f10cc5622be29b643baf311f57cfa68d958f67a4,1476.99,57.67,5.990365516,54000,55000
f10cc5622be29b643baf311f57cfa68d958f67a4,1425.44,55.59,5.784224114,54000,55000
f10cc5622be29b643baf311f57cfa68d958f67a4,1462.91,57.06,5.939211296,54000,54000
f10cc5622be29b643baf311f57cfa68d958f67a4,1455.49,57.30,5.889000101,54000,54000
f10cc5622be29b643baf311f57cfa68d958f67a4,1441.59,56.28,5.856675806,54000,54000
f10cc5622be29b643baf311f57cfa68d958f67a4,1433.10,56.26,5.817101731,55000,54000
f10cc5622be29b643baf311f57cfa68d958f67a4,1452.94,56.91,5.891074265,55000,55000
f10cc5622be29b643baf311f57cfa68d958f67a4,1450.79,56.79,5.883357318,54000,54000
f10cc5622be29b643baf311f57cfa68d958f67a4,1436.42,56.21,5.834071710,54000,54000
f10cc5622be29b643baf311f57cfa68d958f67a4,1444.84,56.39,5.857905778,55000,54000
f10cc5622be29b643baf311f57cfa68d958f67a4,1442.75,56.64,5.864230854,55000,54000
f10cc5622be29b643baf311f57cfa68d958f67a4,1464.31,57.24,5.935012947,54000,55000
f10cc5622be29b643baf311f57cfa68d958f67a4,1470.61,57.73,5.954178126,55000,54000
9f5acc8dcc4de9b88e02c08dd9eede4ab38cb1a0,1463.85,57.41,5.935423398,54000,54000
9f5acc8dcc4de9b88e02c08dd9eede4ab38cb1a0,1462.77,57.33,5.939033404,54000,54000
9f5acc8dcc4de9b88e02c08dd9eede4ab38cb1a0,1438.02,56.24,5.850925157,54000,54000
9f5acc8dcc4de9b88e02c08dd9eede4ab38cb1a0,1444.54,56.57,5.873628449,54000,54000
9f5acc8dcc4de9b88e02c08dd9eede4ab38cb1a0,1439.71,56.15,5.847758812,54000,54000
9f5acc8dcc4de9b88e02c08dd9eede4ab38cb1a0,1478.25,57.87,5.985993672,54000,54000
9f5acc8dcc4de9b88e02c08dd9eede4ab38cb1a0,1450.32,56.77,5.869337967,55000,54000
9f5acc8dcc4de9b88e02c08dd9eede4ab38cb1a0,1443.75,56.49,5.861848507,54000,54000
9f5acc8dcc4de9b88e02c08dd9eede4ab38cb1a0,1443.12,56.61,5.862520714,54000,54000
9f5acc8dcc4de9b88e02c08dd9eede4ab38cb1a0,1452.61,57.10,5.896682962,55000,54000
9f5acc8dcc4de9b88e02c08dd9eede4ab38cb1a0,1457.50,57.00,5.924761163,55000,54000
9f5acc8dcc4de9b88e02c08dd9eede4ab38cb1a0,1446.32,56.50,5.878568830,54000,55000
9f5acc8dcc4de9b88e02c08dd9eede4ab38cb1a0,1455.20,56.72,5.904174692,54000,54000
9f5acc8dcc4de9b88e02c08dd9eede4ab38cb1a0,1459.67,56.88,5.927357058,54000,54000
9f5acc8dcc4de9b88e02c08dd9eede4ab38cb1a0,1430.77,55.72,5.807480921,55000,55000
9f5acc8dcc4de9b88e02c08dd9eede4ab38cb1a0,1457.10,56.99,5.908558740,55000,54000
9f5acc8dcc4de9b88e02c08dd9eede4ab38cb1a0,1435.61,56.01,5.841544043,54000,54000
9f5acc8dcc4de9b88e02c08dd9eede4ab38cb1a0,1451.91,56.76,5.899976067,55000,54000
9f5acc8dcc4de9b88e02c08dd9eede4ab38cb1a0,1474.43,57.66,5.981822041,54000,54000
9f5acc8dcc4de9b88e02c08dd9eede4ab38cb1a0,1471.22,57.18,5.980415235,55000,55000
9f5acc8dcc4de9b88e02c08dd9eede4ab38cb1a0,1445.60,56.60,5.878817545,54000,54000
9f5acc8dcc4de9b88e02c08dd9eede4ab38cb1a0,1453.81,56.77,5.910770787,55000,55000
9f5acc8dcc4de9b88e02c08dd9eede4ab38cb1a0,1450.40,56.72,5.889385028,54000,56000
9f5acc8dcc4de9b88e02c08dd9eede4ab38cb1a0,1438.75,56.25,5.841553172,56000,55000
9f5acc8dcc4de9b88e02c08dd9eede4ab38cb1a0,1464.85,57.40,5.947574514,55000,54000
9f5acc8dcc4de9b88e02c08dd9eede4ab38cb1a0,1445.83,56.45,5.874276502,55000,55000
9f5acc8dcc4de9b88e02c08dd9eede4ab38cb1a0,1446.89,56.53,5.865741383,55000,55000
9f5acc8dcc4de9b88e02c08dd9eede4ab38cb1a0,1472.12,57.34,5.979482060,55000,55000
9f5acc8dcc4de9b88e02c08dd9eede4ab38cb1a0,1463.85,57.42,5.946663353,54000,54000
9f5acc8dcc4de9b88e02c08dd9eede4ab38cb1a0,1464.56,57.69,5.932446492,54000,55000
d8e9a7a234f155c9b5f350257775bd2ffc1571b5,1441.42,56.14,5.855595299,54000,55000
d8e9a7a234f155c9b5f350257775bd2ffc1571b5,1448.01,56.59,5.875012257,54000,54000
d8e9a7a234f155c9b5f350257775bd2ffc1571b5,1458.82,57.17,5.911032121,54000,54000
d8e9a7a234f155c9b5f350257775bd2ffc1571b5,1486.08,58.17,6.023358459,55000,54000
d8e9a7a234f155c9b5f350257775bd2ffc1571b5,1453.38,56.91,5.886391762,54000,54000
d8e9a7a234f155c9b5f350257775bd2ffc1571b5,1445.71,56.18,5.861977820,55000,54000
d8e9a7a234f155c9b5f350257775bd2ffc1571b5,1446.44,56.18,5.869181386,54000,54000
d8e9a7a234f155c9b5f350257775bd2ffc1571b5,1460.89,57.15,5.911007776,54000,54000
d8e9a7a234f155c9b5f350257775bd2ffc1571b5,1456.58,56.80,5.903841520,54000,54000
d8e9a7a234f155c9b5f350257775bd2ffc1571b5,1457.68,57.10,5.909369926,54000,54000
d8e9a7a234f155c9b5f350257775bd2ffc1571b5,1449.59,56.56,5.869847764,54000,54000
d8e9a7a234f155c9b5f350257775bd2ffc1571b5,1456.53,56.97,5.893484855,55000,54000
d8e9a7a234f155c9b5f350257775bd2ffc1571b5,1474.24,57.67,5.973303427,55000,54000
d8e9a7a234f155c9b5f350257775bd2ffc1571b5,1456.53,56.86,5.892923627,54000,54000
d8e9a7a234f155c9b5f350257775bd2ffc1571b5,1458.37,56.78,5.909247346,55000,55000
d8e9a7a234f155c9b5f350257775bd2ffc1571b5,1452.75,56.93,5.873312146,54000,54000
d8e9a7a234f155c9b5f350257775bd2ffc1571b5,1473.62,57.59,5.963506310,55000,54000
d8e9a7a234f155c9b5f350257775bd2ffc1571b5,1451.88,56.54,5.883164937,54000,55000
d8e9a7a234f155c9b5f350257775bd2ffc1571b5,1451.58,56.54,5.883223323,55000,54000
d8e9a7a234f155c9b5f350257775bd2ffc1571b5,1458.92,57.02,5.905180783,54000,55000
